pemasukan,pengeluaran,jam
0.29967205777380723,0.30737254570752676,0.0
-0.007717721422440663,-0.007459277411202433,-1.0
79.11307156594769,0.16439805200733162,-1.0
-0.0077179373730158546,-0.007459277366701874,-1.0
-0.007717936951902632,-0.007459131394976766,-1.0
2.008444942420218,2.0524370396486225,0.0
-0.0077179015315463565,-0.0074592388964355,-1.0
-0.007717928058297438,-0.007459219636523579,0.0
-0.007717937041155532,-0.007459277464514253,0.0
0.05616997021991152,72.08173691189955,0.0
118.50682404731391,0.0958122401307957,-1.0
0.2411385421359515,0.09167927752486978,0.0
0.35755723727141614,0.34302965446156075,0.0
3.5684828890579112,1.1315272692668372,-1.0
-0.007717935774377356,-0.007459269299441121,0.0
0.9632443854658097,4.0144269100401155,-1.0
-0.007717910018437123,-0.0074592554591373945,-1.0
-0.007717935995349355,-0.007459271876501383,-1.0
-0.0077177068315744815,-0.007459277239912159,0.0
104.81807464013173,0.17233475696102668,0.0
-0.007717936884645918,-0.00745927690242917,0.0
2.6552389071014244,0.37886124414606415,0.0
0.10635637416413633,0.14292760739358815,0.0
0.5975021205358243,0.6285269075394714,0.0
3.602942387136123,0.3695829811562646,0.0
-0.0077179317948945746,-0.007459276108424923,0.0
-0.007717929901952104,-0.007459275985611396,0.0
-0.007717937025546304,-0.007459148257320786,0.0
-0.007717930601525141,-0.007459277103183424,-1.0
-0.007717937113029443,-0.0074592710143798644,0.0
9.548916692664331,28.938864959361972,0.0
-0.007717937104132726,-0.00745900526720045,0.0
0.553712633175368,0.553625524678859,-1.0
0.7020291782615798,4.105605825029771,-1.0
-0.007717819248311233,-0.007459277297631642,0.0
0.9035597129922713,0.9058673948562064,-1.0
0.09923908409120473,0.022628667029895588,0.0
0.5386277241628966,3.300173689167578,0.0
-0.007717891331186921,-0.00745923533584902,-1.0
3.764331117706084,1.0125193716615426,0.0
-0.007717735119431759,-0.007459277070833266,0.0
0.711057763275959,0.7067614277756552,0.0
0.9712212251860107,4.005574252780879,0.0
-0.007717932132758003,-0.0074592652730987785,0.0
0.09829136072886173,0.2586157222369579,0.0
-0.0077179370476123344,-0.007459276983396028,0.0
-0.007717937177873371,-0.007459010428760573,0.0
-0.00771792873424075,-0.007459275727504092,0.0
92.20257108243464,0.28089644351782267,0.0
-0.007717926189641568,-0.0074592749518354925,0.0
3.842279563325073,0.590067652461161,-1.0
22.958959648026617,28.898837408133254,-1.0
-0.007717918780237213,-0.007459271681543292,0.0
4.814301411606939,0.9111195321492526,-1.0
97.37542298227987,0.1984636391959199,0.0
-0.007717937349890624,-0.007459277442612405,-1.0
125.43333991430562,0.19313050326793033,0.0
25.989961647516377,10.14080714703324,0.0
-0.007717936877956496,-0.007459267702632981,-1.0
-0.007717935718623514,-0.007459269662182518,0.0
-0.007717937057033746,-0.0074592773902796795,0.0
-0.007717937118604828,-0.007459277480659425,-1.0
0.22960795591901098,143.60111815592532,-1.0
0.26872999936848163,0.06950161902323394,-1.0
-0.007717831868597475,-0.0074592769843489885,0.0
-0.0077179363410249,-0.007459276394760435,0.0
-0.0077179370779245525,-0.007459277025343162,-1.0
-0.007717885217126866,-0.007459244286232442,-1.0
-0.007717937168178355,-0.007459277460101363,-1.0
1.1675944620330856,1.1628182903115063,-1.0
95.0762757846235,0.19873798941105053,-1.0
-0.007717901334036109,-0.0074592611274713625,0.0
-0.007717920752110707,-0.0074592238608547886,0.0
-0.007717936204333614,-0.007459269153341892,0.0
8.565310374228535,10.246344013599087,-1.0
4.6366699877527235,1.3196014545222565,0.0
-0.0077179370782755035,-0.00745927736638306,0.0
-0.007717936826555484,-0.007459276811951282,0.0
0.7747647131635886,4.141609282785552,-1.0
116.67860286478601,0.19514501770474685,-1.0
0.24979714332629654,82.64791071287922,0.0
0.18356485213505674,89.44962447181346,-1.0
0.23482605332511294,3.208235303106196,0.0
0.3250323742357013,2.566703179257624,0.0
-0.007717935684698466,-0.0074592756740575455,0.0
-0.007717930161298377,-0.007459276315327838,0.0
0.17653688837478135,0.2208805194724421,-1.0
0.027538581818425535,0.11478333976881451,0.0
53.476408883933594,0.24546287938352473,-1.0
-0.0077179370785837404,-0.007459270149220021,-1.0
-0.007717891764106058,-0.007459244100557157,-1.0
46.75825240420045,0.12423405146526764,0.0
0.02321518828586416,0.0951166389504221,0.0
-0.0077179362280141335,-0.007459276275380704,-1.0
-0.007717893562047077,-0.007459270395643242,-1.0
9.32895756333387,3.7297384820408865,0.0
1.6701396866466864,1.6980793341613576,-1.0
0.4451972996642098,4.443582645291077,0.0
-0.007717935929124136,-0.00745927596998713,0.0
-0.007717927846429378,-0.007459274833126493,-1.0
-0.0077179297283220955,-0.007459275968729871,-1.0
-0.007717901079282212,-0.007459264792272656,0.0
-0.007717935756489255,-0.007459270717358527,-1.0
0.24107774261346615,99.25182959944435,0.0
-0.007717929566588623,-0.007459276361200057,-1.0
-0.007717935546106966,-0.0074592756100802255,0.0
0.21421818484592575,0.0890977726434499,-1.0
0.2096642717968322,123.06742652943149,-1.0
0.18878035619659772,126.2945401756744,-1.0
115.13620283080638,0.1304796558865436,0.0
0.20436405181296563,3.0629147521695237,0.0
13.026524321989617,15.847906804931668,0.0
1.0202922028196153,4.13687536256553,0.0
0.18260070425716082,89.3663363915828,-1.0
79.70595220240115,0.24821305884165457,-1.0
41.71850823618884,0.05767320546231514,-1.0
0.2785679960352845,42.70468748234963,-1.0
0.0654201421195573,138.24327387014813,0.0
4.7081748365858465,0.6736042446327217,0.0
0.546284141755118,3.802056908431639,-1.0
138.1923395658488,0.07606076654751637,-1.0
-0.0077179373140959535,-0.007459209304153627,0.0
46.46324390032078,0.027659582244709466,0.0
-0.00771792260404331,-0.0074592725528692195,-1.0
3.8497662609232473,0.5820380458473159,-1.0
-0.007717937339610882,-0.0074592771458564565,-1.0
0.2728421793940204,102.75807731568027,0.0
0.296130989850477,4.207751781000141,0.0
-0.007717847796276138,-0.007459277310448709,0.0
1.0959256561938295,4.900855938939517,-1.0
-0.00771793738818524,-0.007459277483997402,0.0
-0.007717926919940691,-0.007459277167291987,-1.0
0.8756535966196747,3.918793650763953,0.0
94.99308763039373,0.18622558737727687,-1.0
67.41591050561401,0.27846125875113914,-1.0
-0.007717864011796776,-0.007459277086663689,0.0
-0.007717937443547725,-0.007459277177977812,-1.0
-0.007717718309616389,-0.007459277215300673,-1.0
0.27614321887076143,93.18674442622981,-1.0
0.1256782318904695,0.14993210225121492,0.0
-0.007717702075699119,-0.00745927730755324,-1.0
-0.007717833188895644,-0.0074592773489986315,0.0
3.875226565225437,0.9271833904599504,0.0
-0.007717935550286628,-0.007459275573944356,-1.0
1.2467142349454534,1.2403641769918279,0.0
-0.007717936552310542,-0.0074592691435021756,0.0
-0.00771793718057015,-0.007459268845662023,-1.0
-0.007717929980837527,-0.007459276999673023,-1.0
1.5212661487786536,1.533579525804393,-1.0
-0.007717734572941949,-0.007459277072920954,-1.0
-0.0077179281020450675,-0.007459277143912787,-1.0
0.553657596640796,0.57771782833265,-1.0
-0.007717901249837939,-0.00745924637290677,-1.0
6.931311393309068,3.575083636800637,-1.0
-0.007717937394218938,-0.0074592771156909675,0.0
22.274137455001885,25.949080797315297,0.0
0.2660115979697757,78.05016516567017,0.0
36.93956606914807,0.11540520025644399,0.0
-0.007717932704180902,-0.007459272738002691,0.0
0.029801130873189058,96.71911260548767,-1.0
0.5414801150305869,0.551269886958679,0.0
-0.007717701567039263,-0.007459277003763033,0.0
1.1018393462410674,1.0982066372655772,0.0
0.38261701391363134,0.38180593645513317,0.0
0.9652683468209624,4.93064688849045,-1.0
-0.0077179371473885625,-0.007459140963269865,0.0
-0.00771788935646022,-0.007459224383823166,-1.0
-0.007717937273399517,-0.007459277150510346,0.0
0.557768624068752,0.5897242066362938,0.0
0.10803859033603005,81.14274414371982,-1.0
-0.007717928534825095,-0.0074592761479498745,-1.0
0.26399051810857965,57.53583598705772,-1.0
-0.007717709232805077,-0.007459276958811835,-1.0
3.780970880857565,0.7105346867661876,0.0
-0.00771793344941275,-0.007459273395438482,0.0
-0.007717663428995806,-0.007459277028195657,0.0
25.403334141098263,15.054143698219699,-1.0
0.07587016810275315,0.06508037095315486,0.0
3.070829864883915,0.287306948385865,-1.0
-0.007717904777635528,-0.007459236494271202,0.0
-0.007717935223106419,-0.007459268050488787,-1.0
0.2475230682957064,3.050693248459095,0.0
-0.007717937035655187,-0.007459277152979567,-1.0
1.3460814014430313,1.327795090629804,0.0
-0.00771793687033717,-0.00745927692009815,-1.0
2.4124646849209794,2.458279683920301,-1.0
-0.007717931338206603,-0.007459277003962801,-1.0
39.008379606632445,0.05398588050742155,-1.0
0.17304682289448386,0.2151374549690404,0.0
1.5135414397796596,15.448200024995213,-1.0
-0.007717821230970689,-0.007459277007387886,-1.0
0.46913963295003525,4.099275738161296,-1.0
-0.007717937055149117,-0.007459277389350528,-1.0
42.281557918306646,0.1288286191950642,0.0
0.18418667853090234,4.1347444307358385,0.0
0.4165564023326669,3.7682981870392345,-1.0
78.36547746782426,0.06237751327816396,0.0
79.60529499105917,0.1696075126002464,0.0
-0.0077179361143707315,-0.007459276162116534,0.0
-0.007717924096623099,-0.007459226004698658,-1.0
75.52743413484295,0.06273286212823795,0.0
0.5671660403095827,0.6001210636778377,0.0
54.927165307817056,0.2775322421496385,0.0
10.126600906289184,25.18849751852592,0.0
20.450813371453314,28.925018837869672,-1.0
-0.007717929098742958,-0.007459276329515986,-1.0
0.8518530328365166,4.715574609842359,0.0
1.301210777550039,4.929350039378294,-1.0
0.914088115611088,4.815539409023019,-1.0
-0.007717869498703756,-0.007459277393207669,0.0
9.76173403922323,8.21649412555098,-1.0
0.03989154641059469,0.058042199243723676,0.0
-0.007717930047461606,-0.007459275713844982,0.0
-0.007717935068084304,-0.007459275120238428,-1.0
-0.0077179370820949795,-0.007459277049931419,0.0
81.31677705632363,0.16716681179749146,0.0
0.32020817705347376,3.9522103779199305,0.0
0.2205027231653848,45.567495687527014,-1.0
-0.007717784665699275,-0.0074592769421382085,0.0
-0.007717741738720663,-0.007459277332145561,0.0
10.947698745603464,24.096183314214205,-1.0
4.574647847381549,0.3648632865029534,-1.0
-0.007717934652079494,-0.00745927462714576,-1.0
-0.007717936984680741,-0.007459173271999267,0.0
0.092079724206506,144.62494293383293,-1.0
0.028923139664597048,0.12782237808856384,0.0
-0.007717892887414058,-0.007459223005257657,0.0
-0.007717937091699948,-0.007459277158771085,0.0
-0.007717936946109059,-0.007459277345083419,0.0
-0.007717937082914057,-0.007459053793852013,-1.0
10.662495389359497,17.771161037805904,-1.0
0.9456762049614952,0.9781739182217523,-1.0
22.713404207879208,10.667795588364417,-1.0
2.011143461510623,2.0029352609907254,-1.0
-0.007717935648538991,-0.007459275676081354,0.0
1.400788869405244,1.392013072890847,-1.0
-0.007717679010805555,-0.007459277208120073,0.0
-0.00771793595029778,-0.007459268699365349,-1.0
3.475883487416323,0.21139613092418458,-1.0
-0.007717937288410166,-0.007459277149738568,0.0
-0.007717880572422666,-0.007459228858041592,-1.0
2.71385886755798,0.312895549403448,-1.0
3.677801006785393,0.6091664918818862,0.0
0.5914342705619056,3.423142390989833,0.0
0.23313202302799693,129.31592686964493,0.0
2.838822056723106,0.567564257513624,-1.0
2.88614079788167,17.64314080821299,-1.0
0.10228770469734305,86.59098435768225,0.0
4.589380061533726,0.34406463701917006,0.0
0.1854680788934257,0.17452839741132004,-1.0
1.1442886507622847,1.180425767769135,-1.0
0.26413977949553424,92.43524170408472,0.0
-0.0077179324955545196,-0.007459272512146243,-1.0
131.39726045234525,0.2518295462806837,0.0
3.5029265963489022,0.6881334836448156,-1.0
3.0328307396293517,0.6100754765629169,-1.0
-0.007717933448357589,-0.007459273509488947,-1.0
0.26347617143731716,0.011760334063090088,0.0
137.6349816987436,0.04720289804571507,0.0
1.0398125954795618,1.060813719055177,0.0
0.4564472283697724,3.9176843468782234,0.0
2.1835487197756582,13.296512803154867,-1.0
-0.007717937033317439,-0.007459117208944407,0.0
-0.007717930300759173,-0.007459260887641634,0.0
49.697158110893454,0.18817652224042822,0.0
-0.0077179359998609184,-0.007459271463895898,0.0
3.9990622258053254,0.7088801662624525,-1.0
-0.007717903360790684,-0.007459241438227486,0.0
-0.007717705146356772,-0.007459277240177548,0.0
-0.007717937129379247,-0.007459277315590983,-1.0
-0.007717831329023358,-0.007459277189532974,-1.0
-0.007717694673304543,-0.007459277098797829,0.0
-0.00771793541210207,-0.007459269608091373,-1.0
-0.007717937107850034,-0.00745927721192611,0.0
133.38394968316865,0.19623225744619055,0.0
-0.007717923835352947,-0.007459226729463684,0.0
-0.007717928408000258,-0.007459276053041095,0.0
-0.0077179358127579785,-0.007459270182839633,0.0
0.040238766432371315,0.16393586624808504,-1.0
-0.0077179339862410235,-0.007459273961620543,0.0
-0.00771793294162623,-0.007459272967601879,0.0
-0.007717936869576392,-0.007459276910911162,0.0
-0.007717937146650874,-0.0074591928723308784,0.0
-0.007717879876225221,-0.007459262882307879,0.0
-0.007717927950982694,-0.007459276335004367,-1.0
-0.007717937140751092,-0.007459044917026627,-1.0
-0.007717936918976176,-0.007459022187645487,-1.0
117.44672933624696,0.10080512372848566,0.0
-0.00771793736411452,-0.00745927706870609,-1.0
107.3019869762308,0.022034386722623152,0.0
-0.007717924028108042,-0.007459223906476717,0.0
-0.007717936972717246,-0.007459277276827936,0.0
-0.007717937252296869,-0.007459277187688608,-1.0
0.2449029258409223,95.95344325112276,0.0
0.1684424837011489,39.00893518560967,-1.0
-0.007717928756591351,-0.007459276876654502,-1.0
-0.007717937295059182,-0.007459277181358181,-1.0
0.26153779045267705,70.433819103342,-1.0
-0.007717927542043653,-0.007459276887113846,-1.0
1.2119902157220215,3.755521015274033,-1.0
0.2151082783291357,0.09026194657220538,0.0
-0.00771793726650114,-0.007459277266285549,0.0
-0.007717928549902702,-0.007459275155333648,0.0
-0.007717759549670448,-0.007459276949685244,-1.0
121.52494951475958,0.23811522901871865,-1.0
-0.007717937405306789,-0.007459085821542068,-1.0
15.279748286010621,20.73585826779981,0.0
4.793450345037811,0.7811480773754986,-1.0
-0.0077179371972218415,-0.007459277026444787,0.0
0.11162518586387539,0.2776942394195252,0.0
1.8847184904612873,1.8906517016741675,-1.0
78.43916591277774,0.05730450199859458,-1.0
0.04089718780146641,0.04506035350850424,-1.0
-0.007717668451396925,-0.0074592774059957,0.0
-0.007717936506711763,-0.007459276477115214,0.0
28.19481570138343,11.44643488543933,-1.0
-0.007717937196421812,-0.007459277163281535,0.0
-0.0077179369269914765,-0.007459132529559819,0.0
5.573208831302976,1.226105804382609,0.0
27.188549026323123,26.53771065142679,-1.0
0.21421991374229976,0.21398982914849915,0.0
3.7415759599303993,0.9749673593581353,0.0
0.02744176362148201,120.61698818110439,0.0
-0.007717937272602374,-0.007459277180609633,-1.0
-0.007717930088533237,-0.007459276971620772,0.0
0.918167446605521,4.250564930444922,0.0
0.27167488619218044,91.48989241009433,0.0
-0.00771793734774509,-0.00745921330808309,0.0
0.798584006657465,2.643211180203456,0.0
-0.007717929811602482,-0.007459275812991274,0.0
47.87271139729937,0.09563340443500683,-1.0
-0.007717929868907319,-0.00745927570792106,0.0
-0.007717896681877668,-0.0074592712433948485,-1.0
22.817774512333724,16.697748256887095,-1.0
-0.007717935012716625,-0.007459269939121985,0.0
0.18842247464718148,138.3608777914144,-1.0
0.017545560776754753,0.2588363636798143,0.0
-0.007717936985985263,-0.007459137693037478,0.0
0.09996608501646814,0.019544331912913493,0.0
-0.007717889682714565,-0.0074592709227091795,0.0
-0.007717936679761087,-0.007459276668782946,0.0
59.41690719834658,0.19453912468995566,-1.0
0.40211089682917667,0.3841952510271176,0.0
3.1806447521695236,0.15534333363726813,0.0
9.961163388560731,2.2232942247367316,-1.0
-0.007717936448330985,-0.007459276503028673,-1.0
0.39295610237949613,3.8378350796615566,0.0
135.8932183016381,0.2680893690307605,0.0
-0.007717914501165997,-0.00745925930728935,0.0
0.06452342120024704,107.76888367583699,-1.0
-0.007717889502892122,-0.007459262630659341,0.0
0.16153179674490925,0.0997800119722673,0.0
0.1715740913332388,3.411209172743557,0.0
4.905129270763978,1.238996780681494,-1.0
-0.0077179373997591115,-0.007459277097818734,0.0
-0.007717936398041702,-0.007459276475249942,0.0
-0.007717937426139296,-0.007459277296696683,0.0
2.9371204771121615,0.7294149169678721,-1.0
-0.007717937302006045,-0.007459215762240393,-1.0
-0.007717937157925745,-0.007459180754954856,-1.0
-0.007717853750485618,-0.007459277028026087,-1.0
55.79847692526815,0.20909855674159833,0.0
0.021225228559399963,35.99539055302655,-1.0
1.792505497159286,1.7892550556564453,0.0
-0.007717936120843695,-0.007459276141272757,-1.0
0.5091719403404124,0.5125240883223433,0.0
-0.007717937099399508,-0.0074592774662146,0.0
0.08122456017300479,92.84371346533865,0.0
4.638090564273353,0.1545975074968759,0.0
-0.007717895068432279,-0.007459267883186897,0.0
0.11324458546751408,0.14675138166182713,0.0
0.22697167709806962,101.11870878239803,0.0
0.3942447064769111,2.88004422115326,0.0
-0.007717928842652793,-0.0074592757048502125,0.0
-0.007717937077889342,-0.007459048584338372,0.0
7.642698367269575,9.885067166654459,0.0
-0.007717927204882705,-0.007459250940046751,0.0
63.280560675319215,0.06131843435245324,0.0
0.04273961503735,52.02959378285136,-1.0
0.1255563446961031,0.20438728130123826,0.0
-0.0077179340630980885,-0.0074592740501959924,-1.0
-0.007717937412391608,-0.007459277377218129,0.0
2.629954662079986,18.18569782587919,0.0
-0.0077176542011290475,-0.007459277180019042,-1.0
-0.007717936975504649,-0.007459277338933016,0.0
-0.007717937256312023,-0.007459115191824632,-1.0
22.908783617460635,17.39311805406338,0.0
-0.007717928884663563,-0.007459275521712674,0.0
0.25985269278682666,0.023434008296321446,0.0
-0.007717936629539916,-0.007459276626799227,0.0
0.12875393853980036,118.66001238750181,-1.0
-0.007717936843866938,-0.007459276924200936,0.0
-0.007717895154810038,-0.007459249489870941,0.0
5.104060986095164,13.531309846158944,-1.0
-0.007717876522597921,-0.007459276998651537,-1.0
5.162798799654547,0.7817330675167561,0.0
1.1687188209749713,1.1946318831945195,-1.0
0.09191259755702015,0.2551330712520824,-1.0
98.40668431221897,0.2289199968876782,-1.0
3.8886563441092075,0.6837160097046802,-1.0
0.8118152506076218,0.818419062156952,0.0
-0.007717868319127034,-0.007459277363469008,0.0
0.25947579337729654,32.869624779429785,-1.0
-0.007717935170679684,-0.007459267493474551,-1.0
-0.00771775297343593,-0.007459277123731613,-1.0
-0.007717851847737883,-0.007459277166537631,-1.0
-0.007717933747010347,-0.0074592738063198084,-1.0
2.7591769874624403,0.7477261245011375,0.0
0.8942545045580534,4.452749135971008,0.0
-0.007717899359746366,-0.007459265895455028,0.0
1.3700611941502934,1.3966848651256434,-1.0
-0.0077179370458010125,-0.007459038726863073,-1.0
0.3229571222881202,0.3540913390085536,0.0
4.600875205375,0.5591253029597427,-1.0
0.6523141867286634,0.6803738724807816,0.0
-0.00771788542696195,-0.007459238526335801,-1.0
-0.007717935290772383,-0.007459275335846914,0.0
-0.0077179372511020205,-0.007459276966579544,0.0
-0.007717930000514436,-0.007459276085825631,0.0
-0.007717936026166642,-0.007459269032085855,0.0
-0.007717937029762331,-0.007459187375901005,0.0
16.275914460304676,7.1847898352742305,-1.0
-0.007717880003680383,-0.007459270514978838,0.0
-0.007717929241244557,-0.007459276117211795,0.0
-0.007717936973751627,-0.007459118158396893,0.0
0.7174192374840608,3.865484355628343,0.0
-0.007717900191160872,-0.007459255099510398,-1.0
-0.007717936191254926,-0.007459267612626058,0.0
0.3893963047454476,0.3966612022308162,-1.0
-0.007717937127109612,-0.0074591709181044,-1.0
0.21074339128359854,80.96070305033808,-1.0
-0.007717936800462178,-0.007459276786356639,-1.0
39.947459063404274,0.1487121873263694,0.0
0.9061977207095866,0.918080769671372,-1.0
4.9379134682557915,0.9489949583570574,0.0
13.413594252589162,15.596046339817216,-1.0
-0.007717936592003767,-0.007459268664753288,0.0
-0.0077179295785146,-0.007459265318369371,-1.0
72.90471187851946,0.03449859602019395,0.0
0.5974208624062467,4.3514578752740185,-1.0
-0.00771793727560104,-0.007459277046691582,-1.0
-0.007717933366444639,-0.007459273385621995,0.0
-0.007717937168212412,-0.007459267320137819,-1.0
-0.007717661836843547,-0.00745927734392198,-1.0
-0.007717734392666963,-0.007459277011166048,-1.0
-0.007717936937595039,-0.0074592770882868,0.0
0.2119210578636824,130.482002959892,0.0
-0.007717918576963985,-0.00745925884694115,0.0
0.01792879947298953,0.26803043454010284,0.0
89.40823252089146,0.2619651174030556,0.0
0.6371163231530912,4.031858454978836,-1.0
0.25246223708680443,140.14097201758582,0.0
0.2549927650795366,0.014256775861935063,-1.0
-0.007717936918454368,-0.0074590340997724835,-1.0
-0.007717927376483779,-0.007459276106844785,-1.0
-0.007717928933381072,-0.00745927411121803,-1.0
-0.007717937240365698,-0.007459277287192042,-1.0
-0.00771793706231417,-0.007459277328273902,-1.0
-0.007717937381541995,-0.007459149696812512,0.0
-0.007717923393057998,-0.0074592273790243325,0.0
-0.007717903943408798,-0.007459273358730602,0.0
-0.007717696778304402,-0.007459277321567751,0.0
0.2509160274296647,0.26737315529454114,0.0
-0.00771789521557243,-0.00745925270280835,0.0
-0.0077177033660417935,-0.007459277383516617,-1.0
-0.007717746566011045,-0.007459277432247718,-1.0
-0.0077179373122505755,-0.0074592774508963735,0.0
-0.007717937324099204,-0.007459108519892447,-1.0
0.19504241886319487,53.218237718572674,-1.0
26.745426258233007,21.468053412106517,-1.0
0.9979254704292875,4.17532039207713,0.0
0.36249899940707514,0.3937969279213146,-1.0
-0.007717936925452603,-0.007459276974354801,-1.0
0.3536093024014066,0.3827160824069158,-1.0
2.541907156441722,0.44620246409427716,-1.0
3.0291873786705605,0.39212585930936533,0.0
6.096287581851683,14.847256926783892,0.0
-0.007717796253471023,-0.00745927724771413,-1.0
-0.0077179371003040145,-0.007459093727113007,0.0
-0.007717683264201375,-0.007459277016866975,-1.0
3.4697934499389382,0.5476943343136533,-1.0
0.24363708554576488,52.1068786739302,0.0
-0.007717935423080248,-0.007459275414312031,-1.0
-0.0077179296982476915,-0.00745927654485734,0.0
-0.007717934618449405,-0.007459274682949449,-1.0
2.2633064554500293,2.283580144231923,-1.0
14.605746967241307,2.0209439574931274,0.0
1.1007924994866156,3.457340653361823,0.0
-0.0077179351860990055,-0.007459268051480076,0.0
112.35573837451508,0.07005641612494261,-1.0
-0.007717780761490819,-0.007459277044310632,0.0
0.825514449176339,4.866339198063825,-1.0
1.0507752392376462,1.0391055042549868,0.0
-0.007717937121653135,-0.007459267804679388,-1.0
-0.007717937340361848,-0.007459189415979537,0.0
0.17884784652801664,134.3312682824054,-1.0
-0.007717896266735226,-0.007459237322881704,0.0
-0.007717937312330809,-0.00745915619725698,-1.0
0.25454526906806846,111.78415294264875,-1.0
-0.00771793710554461,-0.007459271829166911,0.0
0.09005950879349695,0.042195208245938705,-1.0
1.7601993395148812,1.7911180242601419,0.0
0.09424891285707397,137.22517038291733,0.0
0.7117856286494095,3.5712296694928494,-1.0
0.05060234759686761,83.56725131615754,0.0
48.628100801023734,0.19491944086119498,0.0
2.8316926643755567,0.5535006880730323,0.0
4.480936765371484,0.47229883074811785,-1.0
24.064353461137912,22.391464269370154,-1.0
22.912556069348685,21.887720694361587,-1.0
-0.007717937313054645,-0.007459277390762257,-1.0
116.78313683809726,0.10013303828083754,-1.0
0.3831567177317124,5.01752706947435,0.0
-0.007717864809085359,-0.007459277411005569,-1.0
4.731845733140955,0.7610871251368444,0.0
-0.007717662600768719,-0.007459277412626939,0.0
0.056067677184450354,74.65758843698161,-1.0
-0.007717937008982351,-0.007459269999817658,0.0
-0.007717937022441428,-0.007459277087003989,0.0
-0.007717937307699182,-0.007459027713406356,0.0
-0.007717937159645288,-0.007459276939531358,-1.0
0.08011403240211092,0.025002885082105634,0.0
-0.00771793491100555,-0.00745927487812647,0.0
-0.007717936648841053,-0.0074592766489147795,0.0
-0.007717936434176933,-0.007459269955968666,0.0
-0.007717700044448564,-0.007459277082409916,-1.0
0.8411056366769942,0.8275042638842522,-1.0
-0.007717937222705601,-0.007459277285196689,0.0
-0.007717656218659621,-0.007459277380987001,0.0
-0.00771793011609384,-0.007459277208024254,0.0
-0.007717936782151553,-0.007459270361081123,0.0
-0.007717928410140019,-0.007459275602936791,0.0
-0.00771793738728997,-0.007459277223986499,0.0
-0.0077179271440348815,-0.007459276967837963,0.0
2.8460747770120003,0.24807022253917385,-1.0
-0.0077179355155488506,-0.00745926893791459,0.0
0.13173916627889232,58.81872459255364,-1.0
26.494800541319474,25.948440066177948,0.0
-0.007717937074735981,-0.007459277441991036,0.0
0.4571226505532117,3.4442455837282955,0.0
-0.00771793708507633,-0.007459183153102314,-1.0
-0.007717937268650714,-0.007458996656318019,0.0
0.6356977636782313,0.6420388733729221,0.0
-0.007717935571857979,-0.007459268204029942,0.0
-0.007717937162530819,-0.007459190673891216,-1.0
0.37524355902795337,4.407743797664374,-1.0
5.08581940045318,1.1237731741388746,-1.0
-0.007717936952952598,-0.007459211752101294,-1.0
4.4298046551106856,0.42324327037662896,-1.0
-0.007717927977875452,-0.007459277017506347,-1.0
-0.007717927342140244,-0.007459276719757367,-1.0
-0.007717912271248443,-0.007459236330320646,0.0
-0.007717936388040759,-0.00745927639820933,0.0
9.594332783363317,9.766065946355987,-1.0
-0.007717713971770153,-0.007459276974314151,-1.0
-0.0077179023639323266,-0.007459238860257818,0.0
4.2790901307537474,0.6878553592997414,-1.0
0.14325159908390594,70.959265086797,-1.0
-0.007717937093308665,-0.007459277477499148,0.0
2.50838299130184,0.19856844388127667,0.0
0.2027432114623486,0.22600259444127824,-1.0
0.19405665978062406,67.95691945902728,-1.0
-0.007717931795539909,-0.0074592764788475015,-1.0
0.9361381718155798,4.444341245409739,0.0
-0.007717937159886567,-0.007459277182057949,-1.0
-0.0077179365449273,-0.007459276578038508,0.0
1.0607921766791573,4.075578266563143,-1.0
0.1188859743358483,81.98840792414538,-1.0
-0.007717934960219468,-0.007459274963194953,-1.0
125.60668165810657,0.20669821009747108,0.0
0.6830300478583917,0.6967004682990914,0.0
-0.007717937244389511,-0.007459277389498612,-1.0
0.05956004785991315,97.13628518785002,0.0
131.834772375403,0.2555450320513103,0.0
-0.007717672329674276,-0.007459277063479612,0.0
0.45810783333699123,5.274702670820138,-1.0
3.7673581271075474,0.5807484546773578,-1.0
-0.007717928541358089,-0.007459275651977998,-1.0
3.0343426595084075,6.11474212667667,0.0
0.28617571637963835,5.451560722518565,0.0
-0.00771790197263318,-0.0074592353130819005,-1.0
-0.007717937149128309,-0.007459128069612584,0.0
-0.007717913176874031,-0.007459251963653089,0.0
-0.0077179197173531285,-0.007459239731536125,0.0
22.613547187409,5.237875291465901,-1.0
-0.007717936367207097,-0.0074592763502000625,0.0
-0.007717799031918864,-0.007459277095598642,0.0
-0.007717928628814676,-0.007459276415967161,0.0
0.6553619428866148,5.265485664862499,0.0
-0.0077179371175796815,-0.007459277136235672,-1.0
-0.007717936879127101,-0.007459276856800272,0.0
4.455035592493926,0.711110677059118,-1.0
0.9162930347867185,3.2401394751078554,0.0
-0.0077179353454093005,-0.00745927536314539,0.0
-0.0077179371331831375,-0.007459270554877773,0.0
1.933733278962737,10.591464971525934,0.0
-0.007717936500675177,-0.007459276537833534,-1.0
1.2746497425564078,1.2851805184835943,0.0
0.4307030969128522,4.952460488611374,-1.0
0.02319444152937626,130.2362217471636,-1.0
3.331691224630268,0.44361776571828965,-1.0
0.19310980086646806,73.0037623731562,-1.0
-0.007717937128610388,-0.007459272295620801,0.0
7.290923279846275,9.385178139589057,0.0
0.10695630120591139,0.10114160192884167,-1.0
3.7611732884789886,2.3398750664706056,0.0
